sensor-id,humidity
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
s1,15
s5,10
s1,20
s1,15
s4,NaN
s1,10
s2,20
s3,15
s5,10
s1,20
s6,15
s1,NaN
s1,10
s1,20
s3,15
s1,10
s5,20
s1,15
s2,NaN
s1,10
s7,20
s1,15
s1,10
s4,20
s1,15
s9,NaN
s1,10
s3,20
